UserID,Trial_no,ab_ad_angle,ex_angle,Method,ObjectType,Block,Size Change(%),lowerbound,upperbound,duration,MethodBlock,ObjectBlock,Repetition,AngleChange,best
1,1,,20,extension only,real,1,20,,,,1,1,1,20
1,2,,-10,extension only,real,1,-10,,,,1,1,1,-10
1,3,,-20,extension only,real,1,-20,,,,1,1,1,-20
1,4,,10,extension only,real,1,10,,,,1,1,1,10
1,5,,-20,extension only,real,1,-20,,,,1,1,2,-20
1,6,,-10,extension only,real,1,-10,,,,1,1,2,-10
1,7,,10,extension only,real,1,10,,,,1,1,2,10
1,8,,20,extension only,real,1,20,,,,1,1,2,20
1,9,,10,extension only,virtual,2,10,,,,1,2,1,10
1,10,,-20,extension only,virtual,2,-20,,,,1,2,1,-20
1,11,,-10,extension only,virtual,2,-10,,,,1,2,1,-10
1,12,,20,extension only,virtual,2,20,,,,1,2,1,20
1,13,,10,extension only,virtual,2,10,,,,1,2,2,10
1,14,,-10,extension only,virtual,2,-10,,,,1,2,2,-10
1,15,,-20,extension only,virtual,2,-20,,,,1,2,2,-20
1,16,,20,extension only,virtual,2,20,,,,1,2,2,20
1,17,-10,-10,both,virtual,3,-10,,,,2,1,1,-10
1,18,20,20,both,virtual,3,20,,,,2,1,1,20
1,19,-20,-20,both,virtual,3,-20,,,,2,1,1,-20
1,20,10,10,both,virtual,3,10,,,,2,1,1,10
1,21,-20,-20,both,virtual,3,-20,,,,2,1,2,-20
1,22,10,10,both,virtual,3,10,,,,2,1,2,10
1,23,20,20,both,virtual,3,20,,,,2,1,2,20
1,24,-10,-10,both,virtual,3,-10,,,,2,1,2,-10
1,25,-10,-10,both,real,4,-10,,,,2,2,1,-10
1,26,10,10,both,real,4,10,,,,2,2,1,10
1,27,-20,-20,both,real,4,-20,,,,2,2,1,-20
1,28,20,20,both,real,4,20,,,,2,2,1,20
1,29,-10,-10,both,real,4,-10,,,,2,2,2,-10
1,30,-20,-20,both,real,4,-20,,,,2,2,2,-20
1,31,20,20,both,real,4,20,,,,2,2,2,20
1,32,10,10,both,real,4,10,,,,2,2,2,10
1,33,10,,inter-finger only,real,5,10,,,,3,1,1,10
1,34,-20,,inter-finger only,real,5,-20,,,,3,1,1,-20
1,35,20,,inter-finger only,real,5,20,,,,3,1,1,20
1,36,-10,,inter-finger only,real,5,-10,,,,3,1,1,-10
1,37,-20,,inter-finger only,real,5,-20,,,,3,1,2,-20
1,38,20,,inter-finger only,real,5,20,,,,3,1,2,20
1,39,-10,,inter-finger only,real,5,-10,,,,3,1,2,-10
1,40,10,,inter-finger only,real,5,10,,,,3,1,2,10
1,41,-10,,inter-finger only,virtual,6,-10,,,,3,2,1,-10
1,42,-20,,inter-finger only,virtual,6,-20,,,,3,2,1,-20
1,43,20,,inter-finger only,virtual,6,20,,,,3,2,1,20
1,44,10,,inter-finger only,virtual,6,10,,,,3,2,1,10
1,45,10,,inter-finger only,virtual,6,10,,,,3,2,2,10
1,46,20,,inter-finger only,virtual,6,20,,,,3,2,2,20
1,47,-20,,inter-finger only,virtual,6,-20,,,,3,2,2,-20
1,48,-10,,inter-finger only,virtual,6,-10,,,,3,2,2,-10
2,1,,-40.0,extension only,virtual,1,-20,-25,-8,63.262,1,1,1,-20,-14
2,2,,25.0,extension only,real,1,10,28,31,169.438,1,1,1,10,26
2,3,,-25.0,extension only,real,1,-10,-37,-13,88.483,1,1,1,-10,-19
2,4,,40.0,extension only,real,1,20,37,47,119.232,1,1,1,20,41
2,5,,40.0,extension only,real,1,20,28,39,125.439,1,1,2,20,31
2,6,,-40.0,extension only,real,1,-20,-28,-9,81.987,1,1,2,-20,-14
2,7,,-25.0,extension only,real,1,-10,-26,-14,340.384,1,1,2,-10,-20
2,8,,25.0,extension only,real,1,10,17,24,77.138,1,1,2,10,21
2,9,,40.0,extension only,virtual,2,20,71,98,143.941,1,2,1,20,81
2,10,,-40.0,extension only,real,2,-20,-19,-5,61.328,1,2,1,-20,-10
2,11,,25.0,extension only,virtual,2,10,15,29,87.877,1,2,1,10,26
2,12,,-25.0,extension only,virtual,2,-10,-39,-20,129.927,1,2,1,-10,-30
2,13,,-40.0,extension only,virtual,2,-20,-23,-11,69.151,1,2,2,-20,-14
2,14,,-25.0,extension only,virtual,2,-10,-27,-11,76.109,1,2,2,-10,-16
2,15,,40.0,extension only,virtual,2,20,75,97,89.579,1,2,2,20,96
2,16,,25.0,extension only,virtual,2,10,54,73,100.271,1,2,2,10,58
2,17,10.0,,inter-finger only,virtual,3,10,5,20,123.302,2,1,1,10,16
2,18,20.0,,inter-finger only,virtual,3,20,42,61,105.359,2,1,1,20,54
2,19,-10.0,,inter-finger only,virtual,3,-10,-40,-28,362.712,2,1,1,-10,-41
2,20,-20,,inter-finger only,virtual,3,-20,,,,2,1,1,-20
2,21,10,,inter-finger only,virtual,3,10,,,,2,1,2,10
2,22,-10,,inter-finger only,virtual,3,-10,,,,2,1,2,-10
2,23,-20,,inter-finger only,virtual,3,-20,,,,2,1,2,-20
2,24,20,,inter-finger only,virtual,3,20,,,,2,1,2,20
2,25,10,,inter-finger only,real,4,10,,,,2,2,1,10
2,26,-20,,inter-finger only,real,4,-20,,,,2,2,1,-20
2,27,-10,,inter-finger only,real,4,-10,,,,2,2,1,-10
2,28,20,,inter-finger only,real,4,20,,,,2,2,1,20
2,29,20,,inter-finger only,real,4,20,,,,2,2,2,20
2,30,-20,,inter-finger only,real,4,-20,,,,2,2,2,-20
2,31,-10,,inter-finger only,real,4,-10,,,,2,2,2,-10
2,32,10,,inter-finger only,real,4,10,,,,2,2,2,10
2,33,-10,-10,both,real,5,-10,,,,3,1,1,-10
2,34,-20,-20,both,real,5,-20,,,,3,1,1,-20
2,35,10,10,both,real,5,10,,,,3,1,1,10
2,36,20,20,both,real,5,20,,,,3,1,1,20
2,37,-10,-10,both,real,5,-10,,,,3,1,2,-10
2,38,10,10,both,real,5,10,,,,3,1,2,10
2,39,20,20,both,real,5,20,,,,3,1,2,20
2,40,-20,-20,both,real,5,-20,,,,3,1,2,-20
2,41,20,20,both,virtual,6,20,,,,3,2,1,20
2,42,-20,-20,both,virtual,6,-20,,,,3,2,1,-20
2,43,10,10,both,virtual,6,10,,,,3,2,1,10
2,44,-10,-10,both,virtual,6,-10,,,,3,2,1,-10
2,45,-20,-20,both,virtual,6,-20,,,,3,2,2,-20
2,46,-10,-10,both,virtual,6,-10,,,,3,2,2,-10
2,47,20,20,both,virtual,6,20,,,,3,2,2,20
2,48,10,10,both,virtual,6,10,,,,3,2,2,10
3,1,20.0,,inter-finger only,virtual,1,20,5,20,235.503,1,1,1,20,22
3,2,-20.0,,inter-finger only,virtual,1,-20,-43,-13,104.198,1,1,1,-20,-15
3,3,10.0,,inter-finger only,virtual,1,10,1,15,63.229,1,1,1,10,6
3,4,-10.0,,inter-finger only,virtual,1,-10,-21,-10,78.199,1,1,1,-10,-5
3,5,-20.0,,inter-finger only,virtual,1,-20,-69,-12,82.339,1,1,2,-20,-30
3,6,20.0,,inter-finger only,virtual,1,20,12,36,72.533,1,1,2,20,11
3,7,10.0,,inter-finger only,virtual,1,10,1,11,61.021,1,1,2,10,3
3,8,-10.0,,inter-finger only,virtual,1,-10,1.0,1.0,16.139,1,1,2,-10,1.0
3,9,10.0,,inter-finger only,real,2,10,1.0,1.0,28.562,1,2,1,10,1.0
3,10,20.0,,inter-finger only,real,2,20,10,22,89.183,1,2,1,20,15
3,11,-10.0,,inter-finger only,real,2,-10,-6,-2,54.216,1,2,1,-10,-3
3,12,-20.0,,inter-finger only,real,2,-20,-32,-11,85.42,1,2,1,-20,-12
3,13,-10.0,,inter-finger only,real,2,-10,-8,-3,59.52,1,2,2,-10,-4
3,14,10.0,,inter-finger only,real,2,10,3,11,66.727,1,2,2,10,6
3,15,-20.0,,inter-finger only,real,2,-20,-45,-11,52.355,1,2,2,-20,-19
3,16,20.0,,inter-finger only,real,2,20,22,33,67.977,1,2,2,20,21
3,17,10.0,25.0,both,real,3,10,5,12,205.166,2,1,1,10,7
3,18,-20.0,-40.0,both,real,3,-20,-50,-29,105.886,2,1,1,-20,-24
3,19,-10.0,-25.0,both,real,3,-10,-13,-5,49.928,2,1,1,-10,-8
3,20,20.0,40.0,both,real,3,20,11,38,77.717,2,1,1,20,23
3,21,10.0,25.0,both,real,3,10,7,23,52.29,2,1,2,10,13
3,22,20.0,40.0,both,real,3,20,7,19,54.344,2,1,2,20,16
3,23,-10.0,-25.0,both,real,3,-10,-9,-5,68.4,2,1,2,-10,-9
3,24,-20.0,-40.0,both,real,3,-20,-54,-34,44.665,2,1,2,-20,-49
3,25,20.0,40.0,both,virtual,4,20,11,61,81.386,2,2,1,20,21
3,26,-20.0,-40.0,both,virtual,4,-20,-40,-14,63.638,2,2,1,-20,-24
3,27,10.0,25.0,both,virtual,4,10,5,16,45.734,2,2,1,10,6
3,28,-10.0,-25.0,both,virtual,4,-10,-19,-5,39.915,2,2,1,-10,-14
3,29,20.0,40.0,both,virtual,4,20,9,36,34.069,2,2,2,20,21
3,30,-10.0,-25.0,both,virtual,4,-10,-39,-11,43.248,2,2,2,-10,-19
3,31,10.0,25.0,both,virtual,4,10,2,11,38.456,2,2,2,10,6
3,32,-20.0,-40.0,both,virtual,4,-20,-59,-36,51.303,2,2,2,-20,-39
3,33,,40.0,extension only,virtual,5,20,17,29,107.248,3,1,1,20,21
3,34,,-25.0,extension only,virtual,5,-10,-12,-5,51.149,3,1,1,-10,-9
3,35,,-40.0,extension only,virtual,5,-20,-18,-20,53.135,3,1,1,-20,-10
3,36,,25.0,extension only,virtual,5,10,6,17,51.915,3,1,1,10,6
3,37,,40.0,extension only,virtual,5,20,15,31,43.359,3,1,2,20,21
3,38,,25.0,extension only,virtual,5,10,13,25,32.527,3,1,2,10,21
3,39,,-25.0,extension only,virtual,5,-10,-15,-1,33.511,3,1,2,-10,-6
3,40,,-40.0,extension only,virtual,5,-20,-30,-22,43.026,3,1,2,-20,-24
3,41,,25.0,extension only,real,6,10,7,22,58.012,3,2,1,10,14
3,42,,-25.0,extension only,real,6,-10,-14,0,130.443,3,2,1,-10,-8
3,43,,40.0,extension only,real,6,20,5,19,37.36,3,2,1,20,7
3,44,,-40.0,extension only,real,6,-20,1,1,15.704,3,2,1,-20,1
3,45,,40.0,extension only,real,6,20,17,21,72.942,3,2,2,20,21
3,46,,25.0,extension only,real,6,10,3,10,29.595,3,2,2,10,4
3,47,,-40.0,extension only,real,6,-20,1,1,18.137,3,2,2,-20,1
3,48,,-25.0,extension only,real,6,-10,1,1,11.805,3,2,2,-10,1
4,1,-20,-20,both,virtual,1,-20,2,49,262.615,1,1,1,-20,14
4,2,20,20,both,virtual,1,20,27,74,133.149,1,1,1,20,58
4,3,-10,-10,both,virtual,1,-10,-19,-9,85.658,1,1,1,-10,-19
4,4,10,10,both,virtual,1,10,17,10,204.143,1,1,1,10,25
4,5,-20,-20,both,virtual,1,-20,-35,17,134.011,1,1,2,-20,-29
4,6,20,20,both,virtual,1,20,,,,1,1,2,20,
4,7,10,10,both,virtual,1,10,-36,37,143.013,1,1,2,10,14
4,8,-10,-10,both,virtual,1,-10,-48,12,137.513,1,1,2,-10,-23
4,9,-10,-10,both,real,2,-10,,,,1,2,1,-10
4,10,20,20,both,real,2,20,,,,1,2,1,20
4,11,10,10,both,real,2,10,,,,1,2,1,10
4,12,-20,-20,both,real,2,-20,,,,1,2,1,-20
4,13,-20,-20,both,real,2,-20,,,,1,2,2,-20
4,14,20,20,both,real,2,20,,,,1,2,2,20
4,15,-10,-10,both,real,2,-10,,,,1,2,2,-10
4,16,10,10,both,real,2,10,,,,1,2,2,10
4,17,-20,,inter-finger only,real,3,-20,,,,2,1,1,-20
4,18,10,,inter-finger only,real,3,10,,,,2,1,1,10
4,19,-10,,inter-finger only,real,3,-10,,,,2,1,1,-10
4,20,20,,inter-finger only,real,3,20,,,,2,1,1,20
4,21,20,,inter-finger only,real,3,20,,,,2,1,2,20
4,22,10,,inter-finger only,real,3,10,,,,2,1,2,10
4,23,-20,,inter-finger only,real,3,-20,,,,2,1,2,-20
4,24,-10,,inter-finger only,real,3,-10,,,,2,1,2,-10
4,25,-10,,inter-finger only,virtual,4,-10,,,,2,2,1,-10
4,26,10,,inter-finger only,virtual,4,10,,,,2,2,1,10
4,27,-20,,inter-finger only,virtual,4,-20,,,,2,2,1,-20
4,28,20,,inter-finger only,virtual,4,20,,,,2,2,1,20
4,29,-20,,inter-finger only,virtual,4,-20,,,,2,2,2,-20
4,30,20,,inter-finger only,virtual,4,20,,,,2,2,2,20
4,31,-10,,inter-finger only,virtual,4,-10,,,,2,2,2,-10
4,32,10,,inter-finger only,virtual,4,10,,,,2,2,2,10
4,33,,20,extension only,virtual,5,20,,,,3,1,1,20
4,34,,-10,extension only,virtual,5,-10,,,,3,1,1,-10
4,35,,10,extension only,virtual,5,10,,,,3,1,1,10
4,36,,-20,extension only,virtual,5,-20,,,,3,1,1,-20
4,37,,-20,extension only,virtual,5,-20,,,,3,1,2,-20
4,38,,10,extension only,virtual,5,10,,,,3,1,2,10
4,39,,20,extension only,virtual,5,20,,,,3,1,2,20
4,40,,-10,extension only,virtual,5,-10,,,,3,1,2,-10
4,41,,20,extension only,real,6,20,,,,3,2,1,20
4,42,,-10,extension only,real,6,-10,,,,3,2,1,-10
4,43,,-20,extension only,real,6,-20,,,,3,2,1,-20
4,44,,10,extension only,real,6,10,,,,3,2,1,10
4,45,,-20,extension only,real,6,-20,,,,3,2,2,-20
4,46,,20,extension only,real,6,20,,,,3,2,2,20
4,47,,-10,extension only,real,6,-10,,,,3,2,2,-10
4,48,,10,extension only,real,6,10,,,,3,2,2,10
5,1,20.0,40.0,both,real,1,20,56,160,137.038,1,1,1,20,156
5,2,-20.0,-40.0,both,real,1,-20,-34,42,104.524,1,1,1,-20,-29
5,3,-10.0,-25.0,both,real,1,-10,-49,26,110.997,1,1,1,-10,-9
5,4,10.0,25.0,both,real,1,10,21,117,117.373,1,1,1,10,71
5,5,10.0,25.0,both,real,1,10,-39,51,159.536,1,1,2,10,11
5,6,-20.0,-40.0,both,real,1,-20,-54,11,115.232,1,1,2,-20,-39
5,7,-10.0,-25.0,both,real,1,-10,-64,51,94.412,1,1,2,-10,-19
5,8,20.0,40.0,both,real,1,20,51,200,99.528,1,1,2,20,106
5,9,10.0,25.0,both,virtual,2,10,1,96,116.177,1,2,1,10,21
5,10,-10.0,-25.0,both,virtual,2,-10,-207,21,124.08,1,2,1,-10,-74
5,11,-20.0,-40.0,both,virtual,2,-20,-99,26,91.44,1,2,1,-20,-39
5,12,20.0,40.0,both,virtual,2,20,71,161,99.69,1,2,1,20,66
5,13,-20.0,-40.0,both,virtual,2,-20,-79,52,139.633,1,2,2,-20,-34
5,14,10.0,25.0,both,virtual,2,10,-14,56,70.041,1,2,2,10,26
5,15,-10.0,-25.0,both,virtual,2,-10,-74,31,100.954,1,2,2,-10,-29
5,16,20.0,40.0,both,virtual,2,20,86,200,89.109,1,2,2,20,146
5,17,10.0,,inter-finger only,virtual,3,10,1,26,120.87,2,1,1,10,6
5,18,-20.0,,inter-finger only,virtual,3,-20,-34,-4,131.496,2,1,1,-20,-14
5,19,20.0,,inter-finger only,virtual,3,20,11,76,81.955,2,1,1,20,41
5,20,-10.0,,inter-finger only,virtual,3,-10,-44,-1,95.259,2,1,1,-10,-9
5,21,10.0,,inter-finger only,virtual,3,10,1,21,75.388,2,1,2,10,11
5,22,20.0,,inter-finger only,virtual,3,20,20,76,83.565,2,1,2,20,36
5,23,-10.0,,inter-finger only,virtual,3,-10,-74,-29,97.679,2,1,2,-10,-44
5,24,-20.0,,inter-finger only,virtual,3,-20,-36,-2,53.596,2,1,2,-20,-21
5,25,20.0,,inter-finger only,real,4,20,11,76,71.665,2,2,1,20,46
5,26,-10.0,,inter-finger only,real,4,-10,-29,-9,69.108,2,2,1,-10,-9
5,27,-20.0,,inter-finger only,real,4,-20,-59,-24,69.636,2,2,1,-20,-39
5,28,10.0,,inter-finger only,real,4,10,6,20,73.915,2,2,1,10,5
5,29,-10.0,,inter-finger only,real,4,-10,-49,-3,76.29,2,2,2,-10,-14
5,30,-20.0,,inter-finger only,real,4,-20,-114,-19,49.165,2,2,2,-20,-54
5,31,20.0,,inter-finger only,real,4,20,5,46,107.51,2,2,2,20,21
5,32,10.0,,inter-finger only,real,4,10,6,81,109.913,2,2,2,10,51
5,33,,-40.0,extension only,real,5,-20,1,1,82.838,3,1,1,-20,1
5,34,,25.0,extension only,real,5,10,15,20,137.57,3,1,1,10,15
5,35,,-25.0,extension only,real,5,-10,-6,-1,119.436,3,1,1,-10,-6
5,36,,40.0,extension only,real,5,20,6,31,60.036,3,1,1,20,16
5,37,,40.0,extension only,real,5,20,6,26,61.173,3,1,2,20,16
5,38,,-25.0,extension only,real,5,-10,1,1,18.288,3,1,2,-10,1
5,39,,-40.0,extension only,real,5,-20,1,1,22.622,3,1,2,-20,1
5,40,,25.0,extension only,real,5,10,10,28,65.812,3,1,2,10,25
5,41,,-40.0,extension only,virtual,6,-20,-6,-3,147.83,3,2,1,-20,4
5,42,,-25.0,extension only,virtual,6,-10,-3,-1,82.145,3,2,1,-10,-3
5,43,,25.0,extension only,virtual,6,10,6,31,66.727,3,2,1,10,11
5,44,,40.0,extension only,virtual,6,20,6,51,63.354,3,2,1,20,36
5,45,,40.0,extension only,virtual,6,20,11,46,77.699,3,2,2,20,21
5,46,,-40.0,extension only,virtual,6,-20,1,-1,60.992,3,2,2,-20,1
5,47,,25.0,extension only,virtual,6,10,3,24,76.978,3,2,2,10,14
5,48,,-25.0,extension only,virtual,6,-10,1,1,42.871,3,2,2,-10,1
6,1,,10,extension only,virtual,1,10,,,,1,1,1,10
6,2,,20,extension only,virtual,1,20,,,,1,1,1,20
6,3,,-20,extension only,virtual,1,-20,,,,1,1,1,-20
6,4,,-10,extension only,virtual,1,-10,,,,1,1,1,-10
6,5,,-20,extension only,virtual,1,-20,,,,1,1,2,-20
6,6,,10,extension only,virtual,1,10,,,,1,1,2,10
6,7,,-10,extension only,virtual,1,-10,,,,1,1,2,-10
6,8,,20,extension only,virtual,1,20,,,,1,1,2,20
6,9,,-10,extension only,real,2,-10,,,,1,2,1,-10
6,10,,20,extension only,real,2,20,,,,1,2,1,20
6,11,,10,extension only,real,2,10,,,,1,2,1,10
6,12,,-20,extension only,real,2,-20,,,,1,2,1,-20
6,13,,20,extension only,real,2,20,,,,1,2,2,20
6,14,,-10,extension only,real,2,-10,,,,1,2,2,-10
6,15,,10,extension only,real,2,10,,,,1,2,2,10
6,16,,-20,extension only,real,2,-20,,,,1,2,2,-20
6,17,-20,-20,both,real,3,-20,,,,2,1,1,-20
6,18,20,20,both,real,3,20,,,,2,1,1,20
6,19,-10,-10,both,real,3,-10,,,,2,1,1,-10
6,20,10,10,both,real,3,10,,,,2,1,1,10
6,21,10,10,both,real,3,10,,,,2,1,2,10
6,22,-20,-20,both,real,3,-20,,,,2,1,2,-20
6,23,20,20,both,real,3,20,,,,2,1,2,20
6,24,-10,-10,both,real,3,-10,,,,2,1,2,-10
6,25,20,20,both,virtual,4,20,,,,2,2,1,20
6,26,10,10,both,virtual,4,10,,,,2,2,1,10
6,27,-10,-10,both,virtual,4,-10,,,,2,2,1,-10
6,28,-20,-20,both,virtual,4,-20,,,,2,2,1,-20
6,29,-10,-10,both,virtual,4,-10,,,,2,2,2,-10
6,30,20,20,both,virtual,4,20,,,,2,2,2,20
6,31,-20,-20,both,virtual,4,-20,,,,2,2,2,-20
6,32,10,10,both,virtual,4,10,,,,2,2,2,10
6,33,20,,inter-finger only,virtual,5,20,,,,3,1,1,20
6,34,-20,,inter-finger only,virtual,5,-20,,,,3,1,1,-20
6,35,10,,inter-finger only,virtual,5,10,,,,3,1,1,10
6,36,-10,,inter-finger only,virtual,5,-10,,,,3,1,1,-10
6,37,-10,,inter-finger only,virtual,5,-10,,,,3,1,2,-10
6,38,-20,,inter-finger only,virtual,5,-20,,,,3,1,2,-20
6,39,10,,inter-finger only,virtual,5,10,,,,3,1,2,10
6,40,20,,inter-finger only,virtual,5,20,,,,3,1,2,20
6,41,-10,,inter-finger only,real,6,-10,,,,3,2,1,-10
6,42,10,,inter-finger only,real,6,10,,,,3,2,1,10
6,43,-20,,inter-finger only,real,6,-20,,,,3,2,1,-20
6,44,20,,inter-finger only,real,6,20,,,,3,2,1,20
