UserID,Trial_no,ab_ad_angle,ex_angle,Method,ObjectType,Block,Size Change(%),lowerbound,upperbound,duration,MethodBlock,ObjectBlock,Repetition,AngleChange,best
6,45,-20,,inter-finger only,real,6,-20,,,,3,2,2,-20
6,46,10,,inter-finger only,real,6,10,,,,3,2,2,10
6,47,20,,inter-finger only,real,6,20,,,,3,2,2,20
6,48,-10,,inter-finger only,real,6,-10,,,,3,2,2,-10
7,1,-10,-10,both,real,1,-10,,,,1,1,1,-10
7,2,-20,-20,both,real,1,-20,,,,1,1,1,-20
7,3,20,20,both,real,1,20,,,,1,1,1,20
7,4,10,10,both,real,1,10,,,,1,1,1,10
7,5,20,20,both,real,1,20,,,,1,1,2,20
7,6,-20,-20,both,real,1,-20,,,,1,1,2,-20
7,7,-10,-10,both,real,1,-10,,,,1,1,2,-10
7,8,10,10,both,real,1,10,,,,1,1,2,10
7,9,20,20,both,virtual,2,20,,,,1,2,1,20
7,10,-10,-10,both,virtual,2,-10,,,,1,2,1,-10
7,11,-20,-20,both,virtual,2,-20,,,,1,2,1,-20
7,12,10,10,both,virtual,2,10,,,,1,2,1,10
7,13,10,10,both,virtual,2,10,,,,1,2,2,10
7,14,-10,-10,both,virtual,2,-10,,,,1,2,2,-10
7,15,20,20,both,virtual,2,20,,,,1,2,2,20
7,16,-20,-20,both,virtual,2,-20,,,,1,2,2,-20
7,17,,-10,extension only,virtual,3,-10,,,,2,1,1,-10
7,18,,10,extension only,virtual,3,10,,,,2,1,1,10
7,19,,-20,extension only,virtual,3,-20,,,,2,1,1,-20
7,20,,20,extension only,virtual,3,20,,,,2,1,1,20
7,21,,-10,extension only,virtual,3,-10,,,,2,1,2,-10
7,22,,10,extension only,virtual,3,10,,,,2,1,2,10
7,23,,-20,extension only,virtual,3,-20,,,,2,1,2,-20
7,24,,20,extension only,virtual,3,20,,,,2,1,2,20
7,25,,10,extension only,real,4,10,,,,2,2,1,10
7,26,,-10,extension only,real,4,-10,,,,2,2,1,-10
7,27,,20,extension only,real,4,20,,,,2,2,1,20
7,28,,-20,extension only,real,4,-20,,,,2,2,1,-20
7,29,,10,extension only,real,4,10,,,,2,2,2,10
7,30,,-20,extension only,real,4,-20,,,,2,2,2,-20
7,31,,20,extension only,real,4,20,,,,2,2,2,20
7,32,,-10,extension only,real,4,-10,,,,2,2,2,-10
7,33,-10,,inter-finger only,real,5,-10,,,,3,1,1,-10
7,34,-20,,inter-finger only,real,5,-20,,,,3,1,1,-20
7,35,10,,inter-finger only,real,5,10,,,,3,1,1,10
7,36,20,,inter-finger only,real,5,20,,,,3,1,1,20
7,37,-20,,inter-finger only,real,5,-20,,,,3,1,2,-20
7,38,-10,,inter-finger only,real,5,-10,,,,3,1,2,-10
7,39,10,,inter-finger only,real,5,10,,,,3,1,2,10
7,40,20,,inter-finger only,real,5,20,,,,3,1,2,20
7,41,20,,inter-finger only,virtual,6,20,,,,3,2,1,20
7,42,-20,,inter-finger only,virtual,6,-20,,,,3,2,1,-20
7,43,10,,inter-finger only,virtual,6,10,,,,3,2,1,10
7,44,-10,,inter-finger only,virtual,6,-10,,,,3,2,1,-10
7,45,20,,inter-finger only,virtual,6,20,,,,3,2,2,20
7,46,10,,inter-finger only,virtual,6,10,,,,3,2,2,10
7,47,-10,,inter-finger only,virtual,6,-10,,,,3,2,2,-10
7,48,-20,,inter-finger only,virtual,6,-20,,,,3,2,2,-20
8,1,20,,inter-finger only,real,1,20,,,,1,1,1,20
8,2,-20,,inter-finger only,real,1,-20,,,,1,1,1,-20
8,3,-10,,inter-finger only,real,1,-10,,,,1,1,1,-10
8,4,10,,inter-finger only,real,1,10,,,,1,1,1,10
8,5,-20,,inter-finger only,real,1,-20,,,,1,1,2,-20
8,6,-10,,inter-finger only,real,1,-10,,,,1,1,2,-10
8,7,10,,inter-finger only,real,1,10,,,,1,1,2,10
8,8,20,,inter-finger only,real,1,20,,,,1,1,2,20
8,9,-10,,inter-finger only,virtual,2,-10,,,,1,2,1,-10
8,10,10,,inter-finger only,virtual,2,10,,,,1,2,1,10
8,11,-20,,inter-finger only,virtual,2,-20,,,,1,2,1,-20
8,12,20,,inter-finger only,virtual,2,20,,,,1,2,1,20
8,13,-20,,inter-finger only,virtual,2,-20,,,,1,2,2,-20
8,14,10,,inter-finger only,virtual,2,10,,,,1,2,2,10
8,15,-10,,inter-finger only,virtual,2,-10,,,,1,2,2,-10
8,16,20,,inter-finger only,virtual,2,20,,,,1,2,2,20
8,17,-20,-20,both,virtual,3,-20,,,,2,1,1,-20
8,18,-10,-10,both,virtual,3,-10,,,,2,1,1,-10
8,19,20,20,both,virtual,3,20,,,,2,1,1,20
8,20,10,10,both,virtual,3,10,,,,2,1,1,10
8,21,-20,-20,both,virtual,3,-20,,,,2,1,2,-20
8,22,20,20,both,virtual,3,20,,,,2,1,2,20
8,23,10,10,both,virtual,3,10,,,,2,1,2,10
8,24,-10,-10,both,virtual,3,-10,,,,2,1,2,-10
8,25,10,10,both,real,4,10,,,,2,2,1,10
8,26,-10,-10,both,real,4,-10,,,,2,2,1,-10
8,27,-20,-20,both,real,4,-20,,,,2,2,1,-20
8,28,20,20,both,real,4,20,,,,2,2,1,20
8,29,10,10,both,real,4,10,,,,2,2,2,10
8,30,-20,-20,both,real,4,-20,,,,2,2,2,-20
8,31,-10,-10,both,real,4,-10,,,,2,2,2,-10
8,32,20,20,both,real,4,20,,,,2,2,2,20
8,33,,-10,extension only,real,5,-10,,,,3,1,1,-10
8,34,,10,extension only,real,5,10,,,,3,1,1,10
8,35,,20,extension only,real,5,20,,,,3,1,1,20
8,36,,-20,extension only,real,5,-20,,,,3,1,1,-20
8,37,,-10,extension only,real,5,-10,,,,3,1,2,-10
8,38,,-20,extension only,real,5,-20,,,,3,1,2,-20
8,39,,20,extension only,real,5,20,,,,3,1,2,20
8,40,,10,extension only,real,5,10,,,,3,1,2,10
8,41,,20,extension only,virtual,6,20,,,,3,2,1,20
8,42,,-20,extension only,virtual,6,-20,,,,3,2,1,-20
8,43,,-10,extension only,virtual,6,-10,,,,3,2,1,-10
8,44,,10,extension only,virtual,6,10,,,,3,2,1,10
8,45,,-20,extension only,virtual,6,-20,,,,3,2,2,-20
8,46,,20,extension only,virtual,6,20,,,,3,2,2,20
8,47,,10,extension only,virtual,6,10,,,,3,2,2,10
8,48,,-10,extension only,virtual,6,-10,,,,3,2,2,-10
9,1,,-20.0,extension only,virtual,1,-10,-28,15,91.275,1,1,1,-10,-20
9,2,,40.0,extension only,virtual,1,20,14,74,77.303,1,1,1,20,49 *
9,3,,-40.0,extension only,virtual,1,-20,-4,24,59.943,1,1,1,-20,1
9,4,,20.0,extension only,virtual,1,10,14,65,88.9,1,1 ,1,10,46 *
9,5,,-40.0,extension only,virtual,1,-20,1,1,22.431,1,1,2,-20,1
9,6,,40.0,extension only,virtual,1,20,28,126,97.439,1,1,2,20,86
9,7,,20.0,extension only,virtual,1,10,16,86,61.749,1,1,2,10,56 *
9,8,,-20.0,extension only,virtual,1,-10,1,1,36.956,1,1,2,-10,1
9,9,,40.0,extension only,real,2,20,31,77,72.901,1,2,1,20,58 *
9,10,,5.0,extension only,real,2,10,25,100,109.982,2,1,10,,65 *
9,11,,-40.0,extension only,real,2,-20,50,50,154.62,1,2,1,-20,50
9,12,,-10.0,extension only,real,2,-10,0,0,166.717,1,2,1,-10,0
9,13,,40.0,extension only,real,2,20,15,80,253.242,1,2,2,20,50
9,14,,5.0,extension only,real,2,10,10,70,423.989,1,2,2,10,35
9,15,,-40.0,extension only,real,2,-20,1,1,9.026,1,2,2,-20,1
9,16,,-10.0,extension only,real,2,-10,0,0,21.414,1,2,2,-10,0
9,17,-10.0,,inter-finger only,real,3,-10,-24,0,72.164,2,1,1,-10,-9
9,18,10.0,,inter-finger only,real,3,10,5,25,139.495,2,1,1,10,15
9,19,-20.0,,inter-finger only,real,3,-20,-40,-5,227.799,2,1,1,-20,-20
9,20,20.0,,inter-finger only,real,3,20,10,40,291.257,2,1,1,20,25
9,21,20.0,,inter-finger only,real,3,20,-5,40,386.879,2,1,2,20,15
9,22,-20.0,,inter-finger only,real,3,-20,-39,15,77.719,2,1,2,-20,-10
9,23,-10.0,,inter-finger only,real,3,-10,-35,10,141.455,2,1,2,-10,-10
9,24,10.0,,inter-finger only,real,3,10,-5,35,203.773,2,1,2,10,20
9,25,-20.0,,inter-finger only,virtual,4,-20,-44,-14,39.691,2,2,1,-20,-34
9,26,10.0,,inter-finger only,virtual,4,10,-5,30,79.399,2,2,1,10,15
9,27,20.0,,inter-finger only,virtual,4,20,20,55,184.397,2,2,1,20,40
9,28,-10.0,,inter-finger only,virtual,4,-10,-40,10,245.271,2,2,1,-10,-25
9,,29,-20.0,,inter-finger only,virtual,4,-20,-44,-9,51.734,2,2,2,-20,-29
9,30,-10.0,,inter-finger only,virtual,4,20,20,65,26.4,2,2,2,20,-14
9,31,10.0,,inter-finger only,virtual,4,10,1,41,39.513,2,2,2,10,21
9,32,-10.0,,inter-finger only,virtual,4,-10,-30,-5,79.443,2,2,2,-10,-15
9,33,-10.0,-5.0,both,virtual,5,-10,-49,-49,10.387,3,1,1,-10,-34
9,34,10.0,3.0,both,virtual,5,10,31,31,15.719,3,1,1,10,31
9,35,20.0,10.0,both,virtual,5,20,14,56,30.648,3,1,1,20,36
9,36,-20.0,-10.0,both,virtual,5,-20,-44,-14,36.995,3,1,1,-20,-34
9,37,-20.0,-10.0,both,virtual,5,-20,-50,-15,89.406,3,1,2,-20,-35
9,38,20.0,10.0,both,virtual,5,20,15,55,127.027,3,1,2,20,35
9,39,-10.0,-3.0,both,virtual,5,-10,-34,6,26.578,3,1,2,-10,-19
9,40,10.0,3.0,both,virtual,5,10,25,25,50.619,3,1,2,10,25
9,41,20.0,10.0,both,real,6,20,41,41,16.636,3,2,1,20,41
9,42,-20.0,-10.0,both,real,6,-20,-34,-34,33.175,3,2,1,-20,-34
9,43,10.0,3.0,both,real,6,10,26,26,43.272,3,2,1,10,26
9,44,-10.0,-3.0,both,real,6,-10,-19,-19,20.038,3,2,1,-10,-19
9,45,-20.0,-10.0,both,real,6,-20,-30,-30,36.372,3,2,2,-20,-30
9,46,20.0,10.0,both,real,6,20,40,40,61.009,3,2,2,20,40
9,47,10.0,3.0,both,real,6,10,26,26,12.622,3,2,2,10,26
9,48,-10.0,-3.0,both,real,6,-10,-24,-24,16.954,3,2,2,-10,-24
9,48,-10,-10,both,real,6,-10,,,,3,2,2,-10
10,1,10.0,,inter-finger only,virtual,1,10,57,121,127.857,1,1,1,10,67
10,2,-20.0,,inter-finger only,virtual,1,-20,-58,-27,80.83,1,1,1,-20,-43
10,3,-10.0,,inter-finger only,virtual,1,10,-20,-9,129.647,1,1,1,10,-12
10,4,20.0,,inter-finger only,virtual,1,20,90,152,68.593,1,1,1,20,110
10,5,20.0,,inter-finger only,virtual,1,20,104,158,65.388,1,1,2,20,128
10,6,10.0,,inter-finger only,virtual,1,10,40,65,76.275,1,1,2,10,47
10,7,-10.0,,inter-finger only,virtual,1,-10,-34,-7,62.831,1,1,2,-10,-21
10,8,-20.0,,inter-finger only,virtual,1,-20,-33,-15,45.428,1,1,1,-20,-24
10,9,20.0,,inter-finger only,real,2,20,31,61,126.08,1,2,1,20,61
10,10,-10.0,,inter-finger only,real,2,-10,-27,-11,71.331,1,2,1,-10,-11
10,11,-20.0,,inter-finger only,real,2,-20,-56,-15,68.593,1,1,1,20,-55
10,12,10.0,,inter-finger only,real,2,10,21,35,74.844,1,2,1,10,31
10,13,-10.0,,inter-finger only,real,2,-10,-41,-24,49.939,1,2,2,-10,-34*
10,14,-20.0,,inter-finger only,real,2,-20,-56,-40,57.971,1,2,2,-20,-45
10,15,20.0,,inter-finger only,real,2,20,56,95,62.984,1,2,2,20,73
10,16,10.0,,inter-finger only,real,2,10,29,76,177.147,1,2,2,10,41
10,17,,40.0,extension only,real,3,20,1,1,41.855,2,1,1,20,1
10,18,,-25.0,extension only,real,3,-10,1,1,17.164,2,1,1,-10,1
10,19,,25.0,extension only,real,3,10,1,1,26.509,2,1,1,10,1
10,20,,-40.0,extension only,real,3,-20,1,1,12.582,2,1,1,-20,1
10,21,,-40.0,extension only,real,3,-20,1,1,15.176,2,1,2,-20,1
10,22,,25.0,extension only,real,3,10,1,1,9.754,2,1,2,10,1
10,23,,40.0,extension only,real,3,20,1,1,11.803,2,1,2,20,1
10,24,,-25.0,extension only,real,3,-10,1,1,8.844,2,1,2,-10,1
10,25,,40.0,extension only,virtual,4,20,56,95,62.984,1,2,2,20,73
10,26,,-40.0,extension only,virtual,4,-20,-25,-9,72.255,2,2,1,-20,-15
10,27,,25.0,extension only,virtual,4,10,22,46,58.105,2,2,1,10,36
10,28,,-25.0,extension only,virtual,4,-10,-12,-3,57.269,2,2,1,-10,-6
10,29,,-40.0,extension only,virtual,4,-20,-56,-40,57.971,1,2,2,-20,-45
10,30,,-25.0,extension only,virtual,4,-10,-22,-13,50.132,2,2,2,-10,-17 *
10,31,,40.0,extension only,virtual,4,20,51,92,66.631,2,2,2,20,73
10,32,,25.0,extension only,virtual,4,10,29,76,177.147,1,2,2,10,41
10,33,-20,-20,both,virtual,5,-20,,,,3,1,1,-20
10,34,-10,-10,both,virtual,5,-10,,,,3,1,1,-10
10,35,10,10,both,virtual,5,10,,,,3,1,1,10
10,36,20,20,both,virtual,5,20,,,,3,1,1,20
10,37,-10,-10,both,virtual,5,-10,,,,3,1,2,-10
10,38,10,10,both,virtual,5,10,,,,3,1,2,10
10,39,-20,-20,both,virtual,5,-20,,,,3,1,2,-20
10,40,20,20,both,virtual,5,20,,,,3,1,2,20
10,41,10,10,both,real,6,10,,,,3,2,1,10
10,42,-20,-20,both,real,6,-20,,,,3,2,1,-20
10,43,-10,-10,both,real,6,-10,,,,3,2,1,-10
10,44,20,20,both,real,6,20,,,,3,2,1,20
10,45,20,20,both,real,6,20,,,,3,2,2,20
10,46,10,10,both,real,6,10,,,,3,2,2,10
10,47,-10,-10,both,real,6,-10,,,,3,2,2,-10
10,48,-20,-20,both,real,6,-20,,,,3,2,2,-20
11,1,20.0,,inter-finger only,real,1,20,43,76,148.995,1,1,1,20,51
11,2,-20.0,,inter-finger only,real,1,-20,-33,-16,68.621,1,1,1,-20,-18
11,3,10.0,,inter-finger only,real,1,10,19,50,89.982,1,1,1,10,41
11,4,-10.0,,inter-finger only,real,1,-10,-27,-7,48.731,1,1,1,-10,-16
11,5,-10.0,,inter-finger only,real,1,-10,-29,5,151.688,1,1,2,-10,-19
11,6,20.0,,inter-finger only,real,1,20,29,59,36.656,1,1,2,20,39
11,7,10.0,,inter-finger only,real,1,10,2,12,22.11,1,1,2,10,9
11,8,-20.0,,inter-finger only,real,1,-20,-22,-10,36.818,1,1,2,-20,-19
11,9,-10.0,,inter-finger only,virtual,2,-10,-25,-4,24.206,1,2,1,-10,-20
11,10,-20.0,,inter-finger only,virtual,2,-20,-26,-15,35.528,1,2,1,-20,-16
11,11,10.0,,inter-finger only,virtual,2,10,4,34,70.621,1,2,1,10,11
11,12,20.0,,inter-finger only,virtual,2,20,44,61,88.677,1,2,1,20,46
11,13,-20.0,,inter-finger only,virtual,2,-20,-26,-17,105.136,1,2,2,-20,-29
11,14,10.0,,inter-finger only,virtual,2,10,27,51,161.87,1,2,2,10,16
11,15,20.0,,inter-finger only,virtual,2,20,80,119,115.399,1,2,2,20,108
11,16,-10.0,,inter-finger only,virtual,2,-10,-42,-15,69.914,1,2,2,-10,-29
11,17,,-20,extension only,virtual,3,-20,,,,2,1,1,-20
11,18,,-10,extension only,virtual,3,-10,,,,2,1,1,-10
11,19,,10,extension only,virtual,3,10,,,,2,1,1,10
11,20,,20,extension only,virtual,3,20,,,,2,1,1,20
11,21,,10,extension only,virtual,3,10,,,,2,1,2,10
11,22,,-10,extension only,virtual,3,-10,,,,2,1,2,-10
11,23,,20,extension only,virtual,3,20,,,,2,1,2,20
11,24,,-20,extension only,virtual,3,-20,,,,2,1,2,-20
11,25,,-20,extension only,real,4,-20,,,,2,2,1,-20
11,26,,-10,extension only,real,4,-10,,,,2,2,1,-10
11,27,,20,extension only,real,4,20,,,,2,2,1,20
11,28,,10,extension only,real,4,10,,,,2,2,1,10
11,29,,10,extension only,real,4,10,,,,2,2,2,10
11,30,,20,extension only,real,4,20,,,,2,2,2,20
11,31,,-10,extension only,real,4,-10,,,,2,2,2,-10
11,32,,-20,extension only,real,4,-20,,,,2,2,2,-20
11,33,-10,-10,both,real,5,-10,,,,3,1,1,-10
11,34,20,20,both,real,5,20,,,,3,1,1,20
11,35,-20,-20,both,real,5,-20,,,,3,1,1,-20
11,36,10,10,both,real,5,10,,,,3,1,1,10
11,37,10,10,both,real,5,10,,,,3,1,2,10
11,38,-20,-20,both,real,5,-20,,,,3,1,2,-20
11,39,-10,-10,both,real,5,-10,,,,3,1,2,-10
11,40,20,20,both,real,5,20,,,,3,1,2,20
11,41,-10,-10,both,virtual,6,-10,,,,3,2,1,-10
11,42,20,20,both,virtual,6,20,,,,3,2,1,20
11,43,-20,-20,both,virtual,6,-20,,,,3,2,1,-20
11,44,10,10,both,virtual,6,10,,,,3,2,1,10
11,45,10,10,both,virtual,6,10,,,,3,2,2,10
11,46,20,20,both,virtual,6,20,,,,3,2,2,20
11,47,-20,-20,both,virtual,6,-20,,,,3,2,2,-20
11,48,-10,-10,both,virtual,6,-10,,,,3,2,2,-10
12,1,20,20,both,virtual,1,20,,,,1,1,1,20
12,2,10,10,both,virtual,1,10,,,,1,1,1,10
12,3,-10,-10,both,virtual,1,-10,,,,1,1,1,-10
12,4,-20,-20,both,virtual,1,-20,,,,1,1,1,-20
12,5,20,20,both,virtual,1,20,,,,1,1,2,20
12,6,10,10,both,virtual,1,10,,,,1,1,2,10
12,7,-10,-10,both,virtual,1,-10,,,,1,1,2,-10
12,8,-20,-20,both,virtual,1,-20,,,,1,1,2,-20
12,9,-20,-20,both,real,2,-20,,,,1,2,1,-20
12,10,20,20,both,real,2,20,,,,1,2,1,20
12,11,10,10,both,real,2,10,,,,1,2,1,10
12,12,-10,-10,both,real,2,-10,,,,1,2,1,-10
12,13,20,20,both,real,2,20,,,,1,2,2,20
12,14,-20,-20,both,real,2,-20,,,,1,2,2,-20
12,15,-10,-10,both,real,2,-10,,,,1,2,2,-10
12,16,10,10,both,real,2,10,,,,1,2,2,10
12,17,,-40.0,extension only,real,3,-20,0,0,189.518,2,1,1,-20,0
12,18,,25.0,extension only,real,3,10,20,38,86.429,2,1,1,10,27
12,19,,40.0,extension only,real,3,20,24,38,23.205,2,1,1,20,31
12,20,,-25.0,extension only,real,3,-10,-9,-3,64.289,2,1,1,-10,-6
12,21,,10,extension only,real,3,10,,,,2,1,2,10
12,22,,20,extension only,real,3,20,,,,2,1,2,20
12,23,,-20,extension only,real,3,-20,,,,2,1,2,-20
12,24,,-10,extension only,real,3,-10,,,,2,1,2,-10
12,25,,-20,extension only,virtual,4,-20,,,,2,2,1,-20
12,26,,20,extension only,virtual,4,20,,,,2,2,1,20
12,27,,-10,extension only,virtual,4,-10,,,,2,2,1,-10
12,28,,10,extension only,virtual,4,10,,,,2,2,1,10
12,29,,10,extension only,virtual,4,10,,,,2,2,2,10
12,30,,20,extension only,virtual,4,20,,,,2,2,2,20
12,31,,-20,extension only,virtual,4,-20,,,,2,2,2,-20
12,32,,-10,extension only,virtual,4,-10,,,,2,2,2,-10
12,33,10,,inter-finger only,virtual,5,10,,,,3,1,1,10
12,34,-20,,inter-finger only,virtual,5,-20,,,,3,1,1,-20
12,35,20,,inter-finger only,virtual,5,20,,,,3,1,1,20
12,36,-10,,inter-finger only,virtual,5,-10,,,,3,1,1,-10
12,37,-10,,inter-finger only,virtual,5,-10,,,,3,1,2,-10
12,38,-20,,inter-finger only,virtual,5,-20,,,,3,1,2,-20
12,39,10,,inter-finger only,virtual,5,10,,,,3,1,2,10
12,40,20,,inter-finger only,virtual,5,20,,,,3,1,2,20
12,41,20,,inter-finger only,real,6,20,,,,3,2,1,20
12,42,10,,inter-finger only,real,6,10,,,,3,2,1,10
12,43,-10,,inter-finger only,real,6,-10,,,,3,2,1,-10
12,44,-20,,inter-finger only,real,6,-20,,,,3,2,1,-20
12,45,-20,,inter-finger only,real,6,-20,,,,3,2,2,-20
12,46,10,,inter-finger only,real,6,10,,,,3,2,2,10
12,47,20,,inter-finger only,real,6,20,,,,3,2,2,20
12,48,-10,,inter-finger only,real,6,-10,,,,3,2,2,-10
